address,user_name,network,protocol_name,deposited_amount,deposited_assets,pool_type,site_url,pool_key,pool_controller,pool_index
0x58b61d71a801beffe49ed1a8e01a908be965ca1b,Guantanamoboy,scrl,Pencils Protocol,1448,weETH,Deposit,https://pencilsprotocol.io/,scrl-0x016d036ec56eed17b5f9dfa212e27f8e260cc7d0-null,0x016d036ec56eed17b5f9dfa212e27f8e260cc7d0,
0x58b61d71a801beffe49ed1a8e01a908be965ca1b,Guantanamoboy,eth,Stakeland,1481,MEME,Staked,https://www.stakeland.com,eth-0xc059a531b4234d05e9ef4ac51028f7e6156e2cce-null,0xc059a531b4234d05e9ef4ac51028f7e6156e2cce,
0x58f5f0684c381fcfc203d77b2bba468ebb29b098,Blocktower Capital 2,eth,TrueFi,106674,USDC,Staked,https://truefi.io,eth-0xa991356d261fbaf194463af6df8f0464f8f1c742-null,0xa991356d261fbaf194463af6df8f0464f8f1c742,
0x590dfbd53781c6d9d8404eb8e1847fea1afad319,coinbaseceo.eth*,eth,Aave V2,529063,WETH AAVE DAI USDC,Lending,https://app.aave.com,eth-0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9-null,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,
0x590dfbd53781c6d9d8404eb8e1847fea1afad319,coinbaseceo.eth*,eth,BasketDAO,81209,BDI ETH,Farming,https://www.basketdao.org,eth-0x2cfdba69464acae0087476ca78b6b0025e9fc0dd-null,0x2cfdba69464acae0087476ca78b6b0025e9fc0dd,
0x590dfbd53781c6d9d8404eb8e1847fea1afad319,coinbaseceo.eth*,bsc,WARDEN,122318,BTCB BNB,Farming,https://www.wardenswap.finance,bsc-0xde866dd77b6df6772e320dc92bff0eddc626c674-3,0xde866dd77b6df6772e320dc92bff0eddc626c674,3
0x590dfbd53781c6d9d8404eb8e1847fea1afad319,coinbaseceo.eth*,bsc,WARDEN,26318,ETH BNB,Farming,https://www.wardenswap.finance,bsc-0xde866dd77b6df6772e320dc92bff0eddc626c674-4,0xde866dd77b6df6772e320dc92bff0eddc626c674,4
0x590dfbd53781c6d9d8404eb8e1847fea1afad319,coinbaseceo.eth*,eth,Compound,1750290,ETH,Lending,https://app.compound.finance,eth-0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b-null,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,
0x590dfbd53781c6d9d8404eb8e1847fea1afad319,coinbaseceo.eth*,eth,DFX,41265,CADC USDC,Farming,https://app.dfx.finance,eth-0x84bf8151394dcf32146965753b28760550f3d7a8-null,0x84bf8151394dcf32146965753b28760550f3d7a8,
0x590dfbd53781c6d9d8404eb8e1847fea1afad319,coinbaseceo.eth*,eth,DFX,46564,XSGD USDC,Farming,https://app.dfx.finance,eth-0xd52d48db08e8224ef6e2be8f54f3c84e790b1c32-null,0xd52d48db08e8224ef6e2be8f54f3c84e790b1c32,
0x590dfbd53781c6d9d8404eb8e1847fea1afad319,coinbaseceo.eth*,eth,Integral FIVE,370815,USDC ETH,Liquidity Pool,https://five.integral.link/,eth-0x8b0bb0d0d8b3d83ebb7c1b49d79d74df396634c6-null,0x8b0bb0d0d8b3d83ebb7c1b49d79d74df396634c6,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,croze,Amply Finance,172884,wzkCRO vUSD vETH CRO ETH USDC,Lending,https://amply.finance,croze-0x4643aca481f5c9843cb73cd9ed274a1b247f3d2b-null,0x4643aca481f5c9843cb73cd9ed274a1b247f3d2b,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,croze,Fulcrom,1411,FUL esFUL,Staked,https://fulcrom.finance/,croze-0x3d0c3d1373010557a5d97b9d3d61c56ce4c74a51-null,0x3d0c3d1373010557a5d97b9d3d61c56ce4c74a51,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,croze,Fulcrom,28063,WBTC vETH vUSD,Staked,https://fulcrom.finance/,croze-0x3d0c3d1373010557a5d97b9d3d61c56ce4c74a51-lp_staked,0x3d0c3d1373010557a5d97b9d3d61c56ce4c74a51,lp_staked
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,croze,H2 finance,877309,CRO zkCRO,Farming,https://h2.finance,croze-0xdfe68fb100c074c838d6e2c5a2d248308dcf090d-0,0xdfe68fb100c074c838d6e2c5a2d248308dcf090d,0
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,CorgiAI,25005,CORGIAI,Staked,https://corgiai.xyz,cro-0x6c443d7385320aa73bd0652e87555b52ce009785-null,0x6c443d7385320aa73bd0652e87555b52ce009785,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,Cronos ID,2343,CROID,Locked,https://cronosid.xyz/,cro-0xb676b77ba1401d8b7e6e9d69081edd203f3fc1cc-null,0xb676b77ba1401d8b7e6e9d69081edd203f3fc1cc,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,Ferro Protocol,2013,FER,Staked,https://ferroprotocol.com/,cro-0xcf3e157e2491f7d739f8923f6ceaa4656e64c92e-null,0xcf3e157e2491f7d739f8923f6ceaa4656e64c92e,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,Fulcrom,531922,WBTC WETH USDC USDT ATOM ADA XRP LTC BCH SOL PEPE DOGE SHIB WIF NEAR,Staked,https://fulcrom.finance/,cro-0xd2985b8ebc2ce32664ef235ca1d16e5fe8ae13fd-null,0xd2985b8ebc2ce32664ef235ca1d16e5fe8ae13fd,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,Minted Network,4941,MTD,Staked,https://minted.network/vault,cro-0x697c9c6f8823ea99b535a9a4d03ecc948b9ba021-null,0x697c9c6f8823ea99b535a9a4d03ecc948b9ba021,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,Orby Network,10072,,Vesting,https://orby.network/,cro-0x856a3c6b971958149e253e8e0c54047da47d9ee5-vesting,0x856a3c6b971958149e253e8e0c54047da47d9ee5,vesting
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,Orby Network,1134,,Vesting,https://orby.network/,cro-0x856a3c6b971958149e253e8e0c54047da47d9ee5-vesting,0x856a3c6b971958149e253e8e0c54047da47d9ee5,vesting
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,Tectonic,2477599,USDC WBTC WETH CRO DAI USDT ATOM ADA,Lending,https://app.tectonic.finance,cro-0xb3831584acb95ed9ccb0c11f677b5ad01deaeec0-null,0xb3831584acb95ed9ccb0c11f677b5ad01deaeec0,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,Tectonic,14380,TONIC,Staked,https://app.tectonic.finance,cro-0xff9361dff9f485f563b6e947b4adc51f9190a2c8-null,0xff9361dff9f485f563b6e947b4adc51f9190a2c8,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,VENO,9285,VNO,Staked,https://veno.finance,cro-0x21179329c1dcfd36ffe0862cca2c7e85538cca07-null,0x21179329c1dcfd36ffe0862cca2c7e85538cca07,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,VENO,60605,ATOM,Farming,https://veno.finance,cro-0x579206e4e49581ca8ada619e9e42641f61a84ac3-4,0x579206e4e49581ca8ada619e9e42641f61a84ac3,4
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,cro,VENO,88645,VNO,Staked,https://veno.finance,cro-0xb4be51216f4926ab09ddf4e64bc20f499fd6ca95-null,0xb4be51216f4926ab09ddf4e64bc20f499fd6ca95,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,era,VENO,9100,VNO,Staked,https://veno.finance,era-0x4e313ff3a7210b9356be34fd35007d42a0b8cd24-null,0x4e313ff3a7210b9356be34fd35007d42a0b8cd24,
0x5922160c970573663914f8e53644a0615e8fa8d2,pudding,era,VENO,29423,ETH,Farming,https://veno.finance,era-0xbddd1aa977acd01510a9e9627eee8ac1c5e20aca-1,0xbddd1aa977acd01510a9e9627eee8ac1c5e20aca,1
0x5929d94eb4c41d91955154465a58a531ad4cf7b8,sberex,eth,Aave V2,5218,AAVE,Staked,https://app.aave.com,eth-0x4da27a545c0c5b758a6ba100e3a049001de870f5-null,0x4da27a545c0c5b758a6ba100e3a049001de870f5,
0x5929d94eb4c41d91955154465a58a531ad4cf7b8,sberex,eth,Aave V3,61912,WBTC,Lending,https://app.aave.com,eth-0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2-null,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,
0x5929d94eb4c41d91955154465a58a531ad4cf7b8,sberex,arb,Synthetix V3,3099,WETH,Lending,https://liquidity.synthetix.eth.limo/,arb-0xffffffaeff0b96ea8e4f94b2253f31abdd875847-1,0xffffffaeff0b96ea8e4f94b2253f31abdd875847,1
0x5929d94eb4c41d91955154465a58a531ad4cf7b8,sberex,eth,Fraxlend,61441,WBTC FRAX,Lending,https://app.frax.finance/fraxlend,eth-0x32467a5fc2d72d21e8dce990906547a2b012f382-null,0x32467a5fc2d72d21e8dce990906547a2b012f382,
0x5929d94eb4c41d91955154465a58a531ad4cf7b8,sberex,eth,Fraxlend,131084,frxETH,Lending,https://app.frax.finance/fraxlend,eth-0x78bb3aec3d855431bd9289fd98da13f9ebb7ef15-null,0x78bb3aec3d855431bd9289fd98da13f9ebb7ef15,
0x5929d94eb4c41d91955154465a58a531ad4cf7b8,sberex,eth,Fraxlend,31608,MKR,Lending,https://app.frax.finance/fraxlend,eth-0x82ec28636b77661a95f021090f6be0c8d379dd5d-null,0x82ec28636b77661a95f021090f6be0c8d379dd5d,
0x5929d94eb4c41d91955154465a58a531ad4cf7b8,sberex,eth,Fraxlend,11110,UNI,Lending,https://app.frax.finance/fraxlend,eth-0xc6cada314389430d396c7b0c70c6281e99ca7fe8-null,0xc6cada314389430d396c7b0c70c6281e99ca7fe8,
0x5929d94eb4c41d91955154465a58a531ad4cf7b8,sberex,op,Synthetix,3726,SNX,Lending,https://synthetix.io,op-0x8700daec35af8ff88c16bdf0418774cb3d7599b4-null,0x8700daec35af8ff88c16bdf0418774cb3d7599b4,
0x5984bb82f11171cb1dc2287e2a6935c44d491538,0x598,arb,Aave V3,27391,WETH ARB,Lending,https://app.aave.com,arb-0x794a61358d6845594f94dc1db02a252b5b4814ad-null,0x794a61358d6845594f94dc1db02a252b5b4814ad,
0x5984bb82f11171cb1dc2287e2a6935c44d491538,0x598,arb,GMX V2,109354,OP USDC,Liquidity Pool,https://app.gmx.io/v2#/dashboard,arb-0x4fdd333ff9ca409df583f306b6f5a7ffde790739-null,0x4fdd333ff9ca409df583f306b6f5a7ffde790739,
0x5984bb82f11171cb1dc2287e2a6935c44d491538,0x598,arb,GMX V2,46517,ARB USDC,Liquidity Pool,https://app.gmx.io/v2#/dashboard,arb-0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407-null,0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407,
0x5984bb82f11171cb1dc2287e2a6935c44d491538,0x598,arb,GMX V2,38202,UNI USDC,Liquidity Pool,https://app.gmx.io/v2#/dashboard,arb-0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50-null,0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50,
0x5984bb82f11171cb1dc2287e2a6935c44d491538,0x598,arb,Umami Finance,156244,USDC,Farming,https://app.umami.finance/#/stake,arb-0x52f6159dcae4ce617a3d50aeb7fab617526d9d8f-3,0x52f6159dcae4ce617a3d50aeb7fab617526d9d8f,3
0x5984bb82f11171cb1dc2287e2a6935c44d491538,0x598,arb,WINR,1222,vWINR,Staked,https://winr.games,arb-0xddaecf4b02a3e45b96fc2d7339c997e072b0d034-null,0xddaecf4b02a3e45b96fc2d7339c997e072b0d034,
0x5984bb82f11171cb1dc2287e2a6935c44d491538,0x598,avax,DeltaPrime,36251,AVAX WBTC.e WETH.e MIM USDC.e USDC BTC.b esGMX WAVAX,Leveraged Farming,https://deltaprime.io,avax-0x3ea9d480295a73fd2af95b4d96c2aff88b21b03d-null,0x3ea9d480295a73fd2af95b4d96c2aff88b21b03d,
0x5984bb82f11171cb1dc2287e2a6935c44d491538,0x598,bsc,Templar DAO,3980,TEM,Farming,https://templar.finance,bsc-0xffc7b93b53bc5f4732b414295e989684702d0eb5-0,0xffc7b93b53bc5f4732b414295e989684702d0eb5,0
0x5984bb82f11171cb1dc2287e2a6935c44d491538,0x598,eth,Cat-in-a-Box Finance,24369,boxETH,Staked,https://catinabox.finance/,eth-0x320c871b6f7721083604ffdd8070e64c1d3c5d7c-null,0x320c871b6f7721083604ffdd8070e64c1d3c5d7c,
0x598dbe6738e0aca4eabc22fed2ac737dbd13fb8f,Blockchain Capital 5,eth,CoW Swap,678972,,Vesting,https://swap.cow.fi,eth-0xd057b63f5e69cf1b929b356b579cba08d7688048-null,0xd057b63f5e69cf1b929b356b579cba08d7688048,
0x5b049c3bef543a181a720dcc6febc9afdab5d377,buy-ze-dip,eth,Memecoin,18077,,Vesting,https://www.memecoin.org,eth-0xe6f3494e839f3d3fb36c407eb35cd85d90dc3704-null,0xe6f3494e839f3d3fb36c407eb35cd85d90dc3704,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,AltLayer,1072,DODO,Yield,https://altlayer.io/,eth-0x397b8c79bca182e25474ea46051a2b460c0985bc-null,0x397b8c79bca182e25474ea46051a2b460c0985bc,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,arb,Contango,72988,DAI,Lending,https://app.contango.xyz,arb-0xc2462f03920d47fc5b9e2c5f0ba5d2ded058fd78-null,0xc2462f03920d47fc5b9e2c5f0ba5d2ded058fd78,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,arb,Smilee,6849,USDC,Yield,https://app.smilee.finance,arb-0xf4b78fa2887514bf1712429fa2fb6a7a65361087-null,0xf4b78fa2887514bf1712429fa2fb6a7a65361087,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,arb,Smilee,8968,USDC,Yield,https://app.smilee.finance,arb-0xf4b78fa2887514bf1712429fa2fb6a7a65361087-null,0xf4b78fa2887514bf1712429fa2fb6a7a65361087,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,base,Avantis,6155,USDC,Locked,https://www.avantisfi.com,base-0x7bf094c44b3cff8c95e06a76557443f5408efb05-null,0x7bf094c44b3cff8c95e06a76557443f5408efb05,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,base,Grace,1005,USDC,Staked,https://app.grace.loans/,base-0xcf96d3a655fecd570a11d758e945bc50631c3640-null,0xcf96d3a655fecd570a11d758e945bc50631c3640,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,base,Superform,20009,USDC,Yield,https://app.superform.xyz,base-0x01df6fb6a28a89d6bfa53b2b3f20644abf417678-null,0x01df6fb6a28a89d6bfa53b2b3f20644abf417678,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,base,Superform,9998,USDC,Yield,https://app.superform.xyz,base-0x01df6fb6a28a89d6bfa53b2b3f20644abf417678-null,0x01df6fb6a28a89d6bfa53b2b3f20644abf417678,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,base,Superform,14998,USDC,Yield,https://app.superform.xyz,base-0x01df6fb6a28a89d6bfa53b2b3f20644abf417678-null,0x01df6fb6a28a89d6bfa53b2b3f20644abf417678,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,era,Derivio,3368,ETH WBTC USDC USDT DAI,Yield,https://derivio.xyz,era-0x142cf97ac1a40dfebcca488607ea99d0eabdfe8c-null,0x142cf97ac1a40dfebcca488607ea99d0eabdfe8c,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Ethena,1408,ENA,Farming,https://www.ethena.fi,eth-0x8707f238936c12c309bfc2b9959c35828acfc512-null,0x8707f238936c12c309bfc2b9959c35828acfc512,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Fuel,28699,stETH,Staked,https://fuel.network,eth-0x19b5cc75846bf6286d599ec116536a333c4c2c14-null,0x19b5cc75846bf6286d599ec116536a333c4c2c14,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Fuel,23795,ETH,Staked,https://fuel.network,eth-0x19b5cc75846bf6286d599ec116536a333c4c2c14-null,0x19b5cc75846bf6286d599ec116536a333c4c2c14,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Gudchain,15010,USDC,Staked,https://gudchain.com,eth-0xd759e176def0f14e5c2d300238d41b1cbb5585bf-null,0xd759e176def0f14e5c2d300238d41b1cbb5585bf,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Inverse,8637,INV,Lending,https://inverse.finance,eth-0xb516247596ca36bf32876199fbdcad6b3322330b-null,0xb516247596ca36bf32876199fbdcad6b3322330b,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,linea,SyncSwap,9223,USDC ETH,Liquidity Pool,https://syncswap.xyz,linea-0x5ec5b1e9b1bd5198343abb6e55fb695d2f7bb308-null,0x5ec5b1e9b1bd5198343abb6e55fb695d2f7bb308,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Lombard,51708,WBTC,Yield,https://www.lombard.finance/,eth-0x5401b8620e5fb570064ca9114fd1e135fd77d57c-null,0x5401b8620e5fb570064ca9114fd1e135fd77d57c,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Mezo,49398,FBTC,Locked,https://mezo.org/,eth-0xab13b8eecf5aa2460841d75da5d5d861fd5b8a39-null,0xab13b8eecf5aa2460841d75da5d5d861fd5b8a39,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,op,defi.money,9995,USDC MONEY,Staked,https://defi.money/,op-0x36afcd1083ee9186a2b984e10d75c1e14b99b75e-null,0x36afcd1083ee9186a2b984e10d75c1e14b99b75e,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Ora Protocol,7375,ETH,Staked,https://www.ora.io/,eth-0xc0b2fda4edb0f7995651b05b179596b112abe0ff-null,0xc0b2fda4edb0f7995651b05b179596b112abe0ff,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Pendle V2,33686,ETH PT-pufETH-26SEP2024,Liquidity Pool,https://app.pendle.finance,eth-0xa54fc268101c8b97de19ef3141d34751a11996b2-null,0xa54fc268101c8b97de19ef3141d34751a11996b2,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Reddio,2462,ETH,Staked,https://points.reddio.com/deposit,eth-0x4315990d9eeaffdfafd49958b4851f203fa1126f-null,0x4315990d9eeaffdfafd49958b4851f203fa1126f,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,reya,Reya,49105,RUSD,Staked,https://app.reya.xyz/,reya-0xb4b77d6180cc14472a9a7bdff01cc2459368d413-1,0xb4b77d6180cc14472a9a7bdff01cc2459368d413,1
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,scrl,Ambient,7273,ETH USDC,Liquidity Pool,https://ambient.finance,scrl-0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106-null,0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Swell,41085,ETH,Staked,https://app.swellnetwork.io,eth-0x38d43a6cb8da0e855a42fb6b0733a0498531d774-null,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,Symbiotic,1564,ENA,Staked,https://app.symbiotic.fi,eth-0xe39b5f5638a209c1a6b6cdffe5d37f7ac99fcc84-null,0xe39b5f5638a209c1a6b6cdffe5d37f7ac99fcc84,
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,orang3club,eth,corn,4592,WBTC,Staked,https://usecorn.com/,eth-0x8bc93498b861fd98277c3b51d240e7e56e48f23c-null,0x8bc93498b861fd98277c3b51d240e7e56e48f23c,
0x5b56df91f22e913911a7e33832cd6ac129d3b127,boobs6999.eth*,eth,Aave V3,1444366,WETH stETH WBTC,Lending,https://app.aave.com,eth-0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2-null,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,
0x5b56df91f22e913911a7e33832cd6ac129d3b127,boobs6999.eth*,eth,Convex,8681,cvxCRV,Staked,https://www.convexfinance.com,eth-0xaa0c3f5f7dfd688c6e646f66cd2a6b66acdbe434-null,0xaa0c3f5f7dfd688c6e646f66cd2a6b66acdbe434,
0x5b56df91f22e913911a7e33832cd6ac129d3b127,boobs6999.eth*,eth,Convex,9772,CVX,Staked,https://www.convexfinance.com,eth-0xcf50b810e57ac33b91dcf525c6ddd9881b139332-null,0xcf50b810e57ac33b91dcf525c6ddd9881b139332,
0x5b56df91f22e913911a7e33832cd6ac129d3b127,boobs6999.eth*,eth,Maker,82802,WETH,Lending,https://summer.fi,eth-0x5ef30b9986345249bc32d8928b7ee64de9435e39-ETH-C,0x5ef30b9986345249bc32d8928b7ee64de9435e39,ETH-C
0x5b56df91f22e913911a7e33832cd6ac129d3b127,boobs6999.eth*,eth,TokenSets,57988,stETH ETH,Investment,https://tokensets.com,eth-0x7c07f7abe10ce8e33dc6c5ad68fe033085256a84-null,0x7c07f7abe10ce8e33dc6c5ad68fe033085256a84,
0x5b8235604885b9fb34e6dde5d8b47fb92c0371a9,MV Global 2,arb,WINR,15284,vWINR,Staked,https://winr.games,arb-0xddaecf4b02a3e45b96fc2d7339c997e072b0d034-null,0xddaecf4b02a3e45b96fc2d7339c997e072b0d034,
0x5b8235604885b9fb34e6dde5d8b47fb92c0371a9,MV Global 2,base,Common Wealth,60234,,Vesting,https://app.joincommonwealth.xyz,base-0x048ac8a33df81ffbd8397a98a667a10cfc8ad92a-null,0x048ac8a33df81ffbd8397a98a667a10cfc8ad92a,
0x5b8235604885b9fb34e6dde5d8b47fb92c0371a9,MV Global 2,eth,Cult.DAO,188886,CULT,Farming,https://app.cultdao.io,eth-0x2d77b594b9bbaed03221f7c63af8c4307432daf1-0,0x2d77b594b9bbaed03221f7c63af8c4307432daf1,0
0x5b8235604885b9fb34e6dde5d8b47fb92c0371a9,MV Global 2,linea,Hedgey,102150,FOXY,Locked,https://app.hedgey.finance,linea-0x1961a23409ca59eedca6a99c97e4087dad752486-null,0x1961a23409ca59eedca6a99c97e4087dad752486,
0x5b8235604885b9fb34e6dde5d8b47fb92c0371a9,MV Global 2,matic,REVOLT 2 EARN,2363,RVLT,Farming,https://revolt.cultdao.io,matic-0x55ac81186e1a8454c79ad78c615c43f54f87403b-0,0x55ac81186e1a8454c79ad78c615c43f54f87403b,0
0x5b8235604885b9fb34e6dde5d8b47fb92c0371a9,MV Global 2,eth,The Rug Game,1177,TRG,Staked,https://theruggame.io,eth-0xaea133a3ebcd940eeb10ee4404515fe01695bc88-null,0xaea133a3ebcd940eeb10ee4404515fe01695bc88,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,AO,199958,DAI,Staked,https://ao.arweave.dev,eth-0x6a1b588b0684dace1f53c5820111f400b3dbfebf-null,0x6a1b588b0684dace1f53c5820111f400b3dbfebf,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,AO,268329,stETH,Staked,https://ao.arweave.dev,eth-0xfe08d40eee53d64936d3128838867c867602665c-null,0xfe08d40eee53d64936d3128838867c867602665c,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,arb,Tapioca,31073,,Vesting,https://www.tapioca.xyz,arb-0x6f73a287611526d57112ad26ec396d86be65e104-null,0x6f73a287611526d57112ad26ec396d86be65e104,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,base,Aerodrome,103538,ETH MET,Farming,https://aerodrome.finance/,base-0x4acfd43dad13c5312fd0021c837167d294d7fcf9-null,0x4acfd43dad13c5312fd0021c837167d294d7fcf9,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,base,Impermax,83089,WETH,Yield,https://www.impermax.finance/,base-0xd3c4eda1f275bb95d960621a747ab6bbacb6694a-null,0xd3c4eda1f275bb95d960621a747ab6bbacb6694a,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,Concave,6085,CNV,Staked,https://app.concave.lol/,eth-0x93c3a816242e50ea8871a29bf62cc3df58787fbd-null,0x93c3a816242e50ea8871a29bf62cc3df58787fbd,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,Concave,15323,CNV,Staked,https://app.concave.lol/,eth-0x93c3a816242e50ea8871a29bf62cc3df58787fbd-null,0x93c3a816242e50ea8871a29bf62cc3df58787fbd,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,Elixir,893379,deUSD USDC,Farming,https://www.elixir.xyz/apothecary,eth-0xc7963974280261736868f962e3959ee1e1b99712-null,0xc7963974280261736868f962e3959ee1e1b99712,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,Fluid,960204,ETH,Lending,https://fluid.instadapp.io/,eth-0x324c5dc1fc42c7a4d43d92df1eba58a54d13bf2d-null,0x324c5dc1fc42c7a4d43d92df1eba58a54d13bf2d,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,Fuel,489321,stETH,Staked,https://fuel.network,eth-0x19b5cc75846bf6286d599ec116536a333c4c2c14-null,0x19b5cc75846bf6286d599ec116536a333c4c2c14,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,Level,60009,USDT,Staked,https://www.level.money,eth-0x7fda203f6f77545548e984133be62693bcd61497-null,0x7fda203f6f77545548e984133be62693bcd61497,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,mellow,417294,stETH,Staked,https://app.mellow.finance/,eth-0xbeef69ac7870777598a04b2bd4771c71212e6abc-null,0xbeef69ac7870777598a04b2bd4771c71212e6abc,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,Mezo,114832,WBTC,Locked,https://mezo.org/,eth-0xab13b8eecf5aa2460841d75da5d5d861fd5b8a39-null,0xab13b8eecf5aa2460841d75da5d5d861fd5b8a39,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,mode,Hedgey,2904,KIM,Locked,https://app.hedgey.finance,mode-0x1961a23409ca59eedca6a99c97e4087dad752486-null,0x1961a23409ca59eedca6a99c97e4087dad752486,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,Morpho Blue,609991,USD0,Lending,https://app.morpho.org,eth-0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb-lending,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,lending
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,op,Impermax,99614,WETH,Yield,https://www.impermax.finance/,op-0x65d62988a06bda35f9b16c0f5a5541c100989dbb-null,0x65d62988a06bda35f9b16c0f5a5541c100989dbb,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,op,Velodrome V2,11000,ETH MET,Farming,https://velodrome.finance/,op-0x6bf9b9c779cd56e42ccff916955b6352b51166b8-null,0x6bf9b9c779cd56e42ccff916955b6352b51166b8,
0x5baac7ccda079839c9524b90df81720834fc039f,Octoshi,eth,Portal Gaming,13974,,Vesting,https://www.portalgaming.com,eth-0x8657f37439a241ad439ee98ca89a7755ca8c90b4-null,0x8657f37439a241ad439ee98ca89a7755ca8c90b4,
