address,user_name,network,protocol_name,deposited_amount,deposited_assets,pool_type,site_url,pool_key,pool_controller,pool_index
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,99384,CVX WETH,Liquidity Pool,https://app.uniswap.org,eth-0x2e4784446a0a06df3d1a040b03e1680ee266c35a-null,0x2e4784446a0a06df3d1a040b03e1680ee266c35a,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,42327,SUSHI WETH,Liquidity Pool,https://app.uniswap.org,eth-0x2e571c1479e9b5415057655e454680a61820ce65-null,0x2e571c1479e9b5415057655e454680a61820ce65,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,5248,NFTFI WETH,Liquidity Pool,https://app.uniswap.org,eth-0x34e52bcb4f6a3b249ff990d613c980c1da97b2f2-null,0x34e52bcb4f6a3b249ff990d613c980c1da97b2f2,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,1695,VSP WETH,Liquidity Pool,https://app.uniswap.org,eth-0x3a5dbafbac514a0b40dcdf3bc3ff7763da9d2d37-null,0x3a5dbafbac514a0b40dcdf3bc3ff7763da9d2d37,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,23165,FTM WETH,Liquidity Pool,https://app.uniswap.org,eth-0x3b685307c8611afb2a9e83ebc8743dc20480716e-null,0x3b685307c8611afb2a9e83ebc8743dc20480716e,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,13163,AAVE WETH,Liquidity Pool,https://app.uniswap.org,eth-0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb-null,0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,290021,BADGER WETH,Liquidity Pool,https://app.uniswap.org,eth-0x74092c7c0024feeb3839bed5ab6189eed86ae856-null,0x74092c7c0024feeb3839bed5ab6189eed86ae856,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,4961,BORING WETH,Liquidity Pool,https://app.uniswap.org,eth-0x917c52869df752d784ec73fa0881898f9bfd0fd8-null,0x917c52869df752d784ec73fa0881898f9bfd0fd8,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,141343,WETH CRV,Liquidity Pool,https://app.uniswap.org,eth-0x919fa96e88d67499339577fa202345436bcdaf79-null,0x919fa96e88d67499339577fa202345436bcdaf79,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,35109,WETH ENS,Liquidity Pool,https://app.uniswap.org,eth-0x92560c178ce069cc014138ed3c2f5221ba71f58a-null,0x92560c178ce069cc014138ed3c2f5221ba71f58a,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,26925,LDO WETH,Liquidity Pool,https://app.uniswap.org,eth-0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74-null,0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,4812,BAT WETH,Liquidity Pool,https://app.uniswap.org,eth-0xae614a7a56cb79c04df2aeba6f5dab80a39ca78e-null,0xae614a7a56cb79c04df2aeba6f5dab80a39ca78e,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,1130,REPv2 WETH,Liquidity Pool,https://app.uniswap.org,eth-0xb055103b7633b61518cd806d95beeb2d4cd217e7-null,0xb055103b7633b61518cd806d95beeb2d4cd217e7,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,14692,STORJ WETH,Liquidity Pool,https://app.uniswap.org,eth-0xb29148f6ea9f2d78ba9b2d6b30af37afdcc31a9e-null,0xb29148f6ea9f2d78ba9b2d6b30af37afdcc31a9e,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,1042,DOP WETH,Liquidity Pool,https://app.uniswap.org,eth-0xb71008f10b4b126c43fad95257aa29c6e3b8ca37-null,0xb71008f10b4b126c43fad95257aa29c6e3b8ca37,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,10882,ANT WETH,Liquidity Pool,https://app.uniswap.org,eth-0xcd4391c8a8a6b1bf2518a0b90e3dea212cbc2a75-null,0xcd4391c8a8a6b1bf2518a0b90e3dea212cbc2a75,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,6142,FXS WETH,Liquidity Pool,https://app.uniswap.org,eth-0xcd8286b48936cdac20518247dbd310ab681a9fbf-null,0xcd8286b48936cdac20518247dbd310ab681a9fbf,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,55428,LQTY WETH,Liquidity Pool,https://app.uniswap.org,eth-0xd1d5a4c0ea98971894772dcd6d2f1dc71083c44e-null,0xd1d5a4c0ea98971894772dcd6d2f1dc71083c44e,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,3947,BAL WETH,Liquidity Pool,https://app.uniswap.org,eth-0xdc2c21f1b54ddaf39e944689a8f90cb844135cc9-null,0xdc2c21f1b54ddaf39e944689a8f90cb844135cc9,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,2168,WETH ENJ,Liquidity Pool,https://app.uniswap.org,eth-0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58-null,0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,118577,MKR WETH,Liquidity Pool,https://app.uniswap.org,eth-0xe8c6c9227491c0a8156a0106a0204d881bb7e531-null,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,64663,1INCH WETH,Liquidity Pool,https://app.uniswap.org,eth-0xe931b03260b2854e77e8da8378a1bc017b13cb97-null,0xe931b03260b2854e77e8da8378a1bc017b13cb97,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,134446,LDO WETH,Liquidity Pool,https://app.uniswap.org,eth-0xf4ad61db72f114be877e87d62dc5e7bd52df4d9b-null,0xf4ad61db72f114be877e87d62dc5e7bd52df4d9b,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Uniswap V3,15463,SPELL WETH,Liquidity Pool,https://app.uniswap.org,eth-0xfebf38b1d34818d4827034f97b7d6d77c79d4997-null,0xfebf38b1d34818d4827034f97b7d6d77c79d4997,
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,EverydayWhale,eth,Gamma,1506,GAMMA,Staked,https://v2.gamma.xyz/,eth-0x26805021988f1a45dc708b5fb75fc75f21747d8c-null,0x26805021988f1a45dc708b5fb75fc75f21747d8c,
0x272b065a43ef59ea470fbfd9be76ad1b43aab651,Jump Trading 3,eth,f(x) Protocol,2205,stETH,Yield,https://fx.aladdin.club/home,eth-0xe063f04f280c60aeca68b38341c2eecbec703ae2-null,0xe063f04f280c60aeca68b38341c2eecbec703ae2,
0x272b065a43ef59ea470fbfd9be76ad1b43aab651,Jump Trading 3,eth,Stake DAO,1380,FXS,Deposit,https://app.stakedao.org,eth-0x402f878bdd1f5c66fdaf0fababcf74741b68ac36-null,0x402f878bdd1f5c66fdaf0fababcf74741b68ac36,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Abracadabra,26590,SPELL,Staked,https://abracadabra.money,eth-0x26fa3fffb6efe8c1e69103acb4044c26b9a106a9-null,0x26fa3fffb6efe8c1e69103acb4044c26b9a106a9,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Akropolis,2773,AKRO,Staked,https://akropolis.io,eth-0x3501ec11d205fa249f2c42f5470e137b529b35d0-null,0x3501ec11d205fa249f2c42f5470e137b529b35d0,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Alchemix,14829,ALCX,Farming,https://app.alchemix.fi,eth-0xab8e74017a8cc7c15ffccd726603790d26d7deca-1,0xab8e74017a8cc7c15ffccd726603790d26d7deca,1
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Alchemix V2,33937,alETH,Staked,https://app.alchemix.fi,eth-0x03323143a5f0d0679026c2a9fb6b0391e4d64811-null,0x03323143a5f0d0679026c2a9fb6b0391e4d64811,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,arb,Arbitrum Bridge,2636710,ETH,Deposit,https://bridge.arbitrum.io/,arb-0x0000000000000000000000000000000000000064-null,0x0000000000000000000000000000000000000064,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,arb,GMX,23176,esGMX,Yield,https://gmx.io,arb-0x199070ddfd1cfb69173aa2f7e20906f26b363004-null,0x199070ddfd1cfb69173aa2f7e20906f26b363004,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,arb,GMX,22554,GMX,Staked,https://gmx.io,arb-0x908c4d94d34924765f1edc22a1dd098397c59dd4-0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a,0x908c4d94d34924765f1edc22a1dd098397c59dd4,0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Balancer V2,1660,ETH,Farming,https://balancer.finance,eth-0x79ef6103a513951a3b25743db509e267685726b7-null,0x79ef6103a513951a3b25743db509e267685726b7,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Convex,459420,cvxCRV,Staked,https://www.convexfinance.com,eth-0xaa0c3f5f7dfd688c6e646f66cd2a6b66acdbe434-null,0xaa0c3f5f7dfd688c6e646f66cd2a6b66acdbe434,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Convex,2385355,alETH ETH,Staked,https://www.convexfinance.com,eth-0xf2be647c432e90b0e1111b279f69e77d2548eee6-null,0xf2be647c432e90b0e1111b279f69e77d2548eee6,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,CoW Swap,4045,,Vesting,https://swap.cow.fi,eth-0xd057b63f5e69cf1b929b356b579cba08d7688048-null,0xd057b63f5e69cf1b929b356b579cba08d7688048,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Curve,63743,CRV,Locked,https://curve.fi,eth-0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2-null,0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Curve,553088,CRV,Deposit,https://curve.fi,eth-0x94fd231fbae3d66c0e1317350d708ac189c9a5cb-null,0x94fd231fbae3d66c0e1317350d708ac189c9a5cb,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Fixedforex,13262,KP3R,Locked,https://fixedforex.fi,eth-0x2fc52c61fb0c03489649311989ce2689d93dc1a2-null,0x2fc52c61fb0c03489649311989ce2689d93dc1a2,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Fixedforex,4733,ibEUR,Rewards,https://fixedforex.fi,eth-0xb9d18ab94cf61bb2bcebe6ac8ba8c19ff0cdb0ca-null,0xb9d18ab94cf61bb2bcebe6ac8ba8c19ff0cdb0ca,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,ftm,Solidex,31881,IB FTM,Farming,https://solidexfinance.com,ftm-0x1385f8d21094ad3dd5b0a6fff4af0b9369096856-null,0x1385f8d21094ad3dd5b0a6fff4af0b9369096856,
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,DeFi Whiz C,eth,Rocket Pool,4051610,ETH,Staked,https://stake.rocketpool.net,eth-0xae78736cd615f374d3085123a210448e74fc6393-null,0xae78736cd615f374d3085123a210448e74fc6393,
0x27cc4d6bc95b55a3a981bf1f1c7261cda7bb0931,kain,eth,Synthetix,26049606,SNX,Lending,https://synthetix.io,eth-0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f-null,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,arb,Compound V3,82431,USDC,Yield,https://v3-app.compound.finance,arb-0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf-yield,0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,yield
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,arb,Magpie XYZ,11462,DAI PT-gDAI-26SEP2024,Farming,https://www.magpiexyz.io/,arb-0x0776c06907ce6ff3d9dbf84ba9b3422d7225942d-29,0x0776c06907ce6ff3d9dbf84ba9b3422d7225942d,29
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,arb,Magpie XYZ,2322,weETH PT-weETH-26SEP2024,Farming,https://www.magpiexyz.io/,arb-0x0776c06907ce6ff3d9dbf84ba9b3422d7225942d-37,0x0776c06907ce6ff3d9dbf84ba9b3422d7225942d,37
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,arb,Silo,8452,USDC,Lending,https://app.silo.finance,arb-0x5eda4bee7ba556e65bc4fb9eed5d74e61bc1f2a9-null,0x5eda4bee7ba556e65bc4fb9eed5d74e61bc1f2a9,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,arb,Silo,15250,USDC,Lending,https://app.silo.finance,arb-0x69ec552be56e6505703f0c861c40039e5702037a-null,0x69ec552be56e6505703f0c861c40039e5702037a,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,arb,Solv,1093,USDT,Yield,https://solv.finance,arb-0x22799daa45209338b7f938edf251bdfd1e6dcb32-null,0x22799daa45209338b7f938edf251bdfd1e6dcb32,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,arb,Solv,1630,USDC,Yield,https://solv.finance,arb-0x22799daa45209338b7f938edf251bdfd1e6dcb32-null,0x22799daa45209338b7f938edf251bdfd1e6dcb32,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,avax,BENQI,2260,USDC,Lending,https://app.benqi.fi/,avax-0x486af39519b4dc9a7fccd318217352830e8ad9b4-null,0x486af39519b4dc9a7fccd318217352830e8ad9b4,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,base,Avantis,1058,USDC,Locked,https://www.avantisfi.com,base-0x7bf094c44b3cff8c95e06a76557443f5408efb05-null,0x7bf094c44b3cff8c95e06a76557443f5408efb05,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,base,Avantis,1069,USDC,Yield,https://www.avantisfi.com,base-0x83084cb182162473d6feffcd3aa48ba55a7b66f7-null,0x83084cb182162473d6feffcd3aa48ba55a7b66f7,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,blast,Juice,4029,USDB,Yield,https://app.juice.finance/,blast-0x4a1d9220e11a47d8ab22ccd82da616740cf0920a-null,0x4a1d9220e11a47d8ab22ccd82da616740cf0920a,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,blast,ZeroLend,1563,USDB,Lending,https://app.zerolend.xyz/,blast-0xa70b0f3c2470abbe104bdb3f3aaa9c7c54bea7a8-null,0xa70b0f3c2470abbe104bdb3f3aaa9c7c54bea7a8,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,bob,Segment Finance,1616,USDT,Lending,https://app.segment.finance,bob-0xcd7c4f508652f33295f0aed075936cd95a4d2911-null,0xcd7c4f508652f33295f0aed075936cd95a4d2911,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,bsc,Kinza Finance,2705,WBNB FDUSD,Lending,https://app.kinza.finance,bsc-0xcb0620b181140e57d1c0d8b724cde623ca963c8c-null,0xcb0620b181140e57d1c0d8b724cde623ca963c8c,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,bsc,Radiant Capital V2,2063,BNB RDNT,Locked,https://app.radiant.capital,bsc-0x4fd9f7c5ca0829a656561486bada018505dfcb5e-null,0x4fd9f7c5ca0829a656561486bada018505dfcb5e,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,eth,Chi Protocol,8117,USC,Staked,https://chiprotocol.io,eth-0x60abb55c8488698153db0af2af362edb25a505e3-null,0x60abb55c8488698153db0af2af362edb25a505e3,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,eth,Ethena,10959,DAI USDe,Farming,https://www.ethena.fi,eth-0x8707f238936c12c309bfc2b9959c35828acfc512-null,0x8707f238936c12c309bfc2b9959c35828acfc512,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,eth,Ethena,1007,USDe DAI,Farming,https://www.ethena.fi,eth-0x8707f238936c12c309bfc2b9959c35828acfc512-null,0x8707f238936c12c309bfc2b9959c35828acfc512,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,linea,Beefy,1024,USDC,Yield,https://app.beefy.com,linea-0x9ab545ab024a8da2302f5b0d016f4f5501e330d1-null,0x9ab545ab024a8da2302f5b0d016f4f5501e330d1,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,linea,ZeroLend,3781,USDC USDT weETH,Lending,https://app.zerolend.xyz/,linea-0x2f9bb73a8e98793e26cb2f6c4ad037bdf1c6b269-null,0x2f9bb73a8e98793e26cb2f6c4ad037bdf1c6b269,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,manta,Manta CeDefi,3094,WBTC,Staked,https://cedefi.manta.network/dashboard/stake,manta-0x1468177dbcb2a772f3d182d2f1358d442b553089-null,0x1468177dbcb2a772f3d182d2f1358d442b553089,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,mobm,StellaSwap,22273,axlUSDC xcUSDC,Liquidity Pool,https://app.stellaswap.com,mobm-0x1ff2adaa387dd27c22b31086e658108588eda03a-null,0x1ff2adaa387dd27c22b31086e658108588eda03a,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,op,Beefy,4825,ETH,Yield,https://app.beefy.com,op-0xcf9381a9a363f8614f67323f7e0a1e257a438f73-null,0xcf9381a9a363f8614f67323f7e0a1e257a438f73,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,op,Beefy,8069,USDC msUSD,Yield,https://app.beefy.com,op-0xfd31b3d8aaea4341442382f7c50c81518e77c3ec-null,0xfd31b3d8aaea4341442382f7c50c81518e77c3ec,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,op,dHEDGE,2656,sUSD,Yield,https://app.dhedge.org,op-0xb9243c495117343981ec9f8aa2abffee54396fc0-null,0xb9243c495117343981ec9f8aa2abffee54396fc0,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,op,Bedrock,23826,WBTC,Staked,https://www.bedrock.technology/,op-0x93919784c523f39cacaa98ee0a9d96c3f32b593e-null,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,op,Silo,20152,USDC,Lending,https://app.silo.finance,op-0x03d0b417b7bcd0c399f1db3321985353a515b2b8-null,0x03d0b417b7bcd0c399f1db3321985353a515b2b8,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,sei,Yei Finance,29843,USDC USDT iSEI,Lending,https://app.yei.finance,sei-0x60c82a40c57736a9c692c42e87a8849fb407f0d6-null,0x60c82a40c57736a9c692c42e87a8849fb407f0d6,
0x27fae9d8f186651a0e6fe084cd4feaaf2533d9f1,JSpro,eth,Swell,10637,USDC,Staked,https://app.swellnetwork.io,eth-0x38d43a6cb8da0e855a42fb6b0733a0498531d774-null,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,
0x281f92a17b905c231efc6275455008eb2a4dd313,Sfermion 1,eth,Yield Guild Games,582560,,Vesting,https://www.yieldguild.io,eth-0x212ea08aade1bad779057fb37aaa4377fc61c071-null,0x212ea08aade1bad779057fb37aaa4377fc61c071,
0x285b10c73de847ee35bcb5cd86f17d55ff936476,Notilus,arb,WINR,15265,vWINR,Staked,https://winr.games,arb-0xddaecf4b02a3e45b96fc2d7339c997e072b0d034-vesting_staked,0xddaecf4b02a3e45b96fc2d7339c997e072b0d034,vesting_staked
0x285b10c73de847ee35bcb5cd86f17d55ff936476,Notilus,eth,Cartesi,709567,CTSI,Staked,https://explorer.cartesi.io/,eth-0xaf921c4ac53354b2a915ff5b3b9771ed01a7e5ec-stake,0xaf921c4ac53354b2a915ff5b3b9771ed01a7e5ec,stake
0x285b10c73de847ee35bcb5cd86f17d55ff936476,Notilus,eth,Coinweb,11801,,Vesting,https://staking.coinweb.io,eth-0x13fe7160858f2a16b8e4429dff26c8a3a4b12b1b-null,0x13fe7160858f2a16b8e4429dff26c8a3a4b12b1b,
0x285b10c73de847ee35bcb5cd86f17d55ff936476,Notilus,eth,Illuvium,315515,ILV,Farming,https://staking.illuvium.io/,eth-0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d-null,0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d,
0x285b10c73de847ee35bcb5cd86f17d55ff936476,Notilus,matic,Medieval Empires,7872,MEE,Staked,https://medievalempires.com/staking/vip,matic-0x927a936adf429773597a65096eec996bca8d278a-null,0x927a936adf429773597a65096eec996bca8d278a,
0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,0xMaki,eth,Alchemix V2,148647,ETH,Lending,https://app.alchemix.fi,eth-0x062bf725dc4cdf947aa79ca2aaccd4f385b13b5c-null,0x062bf725dc4cdf947aa79ca2aaccd4f385b13b5c,
0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,0xMaki,eth,Aura Finance,362428,AURA,Locked,https://app.aura.finance/#/,eth-0x3fa73f1e5d8a792c80f426fc8f84fbf7ce9bbcac-null,0x3fa73f1e5d8a792c80f426fc8f84fbf7ce9bbcac,
0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,0xMaki,eth,Aura Finance,19904,auraBAL,Yield,https://app.aura.finance/#/,eth-0xfaa2ed111b4f580fcb85c48e6dc6782dc5fcd7a6-null,0xfaa2ed111b4f580fcb85c48e6dc6782dc5fcd7a6,
0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,0xMaki,eth,Dinero,4872,DINERO,Staked,https://dineroismoney.com/,eth-0x55769490c825ccb09b2a6ae955203fabf04857fd-null,0x55769490c825ccb09b2a6ae955203fabf04857fd,
0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,0xMaki,mnt,INIT Capital,545488,mETH,Lending,https://app.init.capital,mnt-0xf82cbcab75c1138a8f1f20179613e7c0c8337346-null,0xf82cbcab75c1138a8f1f20179613e7c0c8337346,
0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,0xMaki,mnt,Merchant Moe,137496,FBTC mETH,Liquidity Pool,https://merchantmoe.com,mnt-0x3880233e78966eb13a9c2881d5f162d646633178-null,0x3880233e78966eb13a9c2881d5f162d646633178,
0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,0xMaki,mnt,Pendle V2,67562,PT-mETH-26DEC2024,Deposit,https://app.pendle.finance,mnt-0x1333b49bbdd06544a25647f9127358d9a9486105-null,0x1333b49bbdd06544a25647f9127358d9a9486105,
0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,0xMaki,scrl,Aave V3,18496,WETH,Lending,https://app.aave.com,scrl-0x11fcfe756c05ad438e312a7fd934381537d3cffe-null,0x11fcfe756c05ad438e312a7fd934381537d3cffe,
0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,0xMaki,scrl,Ambient,1425,USDC USDT,Liquidity Pool,https://ambient.finance,scrl-0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106-null,0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106,
0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,0xMaki,scrl,Ambient,7168,ETH USDC,Liquidity Pool,https://ambient.finance,scrl-0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106-null,0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106,
0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,0xMaki,eth,Stake DAO,9479,SDT,Locked,https://app.stakedao.org,eth-0x0c30476f66034e11782938df8e4384970b6c9e8a-null,0x0c30476f66034e11782938df8e4384970b6c9e8a,
0x287e2c76aab4720786076c3deedd7dd386092050,rogerlim.eth,arb,Vela,1701,VELA,Farming,https://www.vela.exchange/,arb-0xfc527781ae973f8131dc26dddb2adb080c1c1f59-1,0xfc527781ae973f8131dc26dddb2adb080c1c1f59,1
0x287e2c76aab4720786076c3deedd7dd386092050,rogerlim.eth,bsc,TenseT,1816,10SET,Locked,https://www.tenset.io/,bsc-0x0e3234056ad5b469ada1afd30ee3719ac99a361f-null,0x0e3234056ad5b469ada1afd30ee3719ac99a361f,
0x287e2c76aab4720786076c3deedd7dd386092050,rogerlim.eth,metis,Hera Finance,18199,HERA,Staked,https://app.hera.finance,metis-0x9abb8642ab4b184f2a56340c2766cdc0f357500e-null,0x9abb8642ab4b184f2a56340c2766cdc0f357500e,
0x287e2c76aab4720786076c3deedd7dd386092050,rogerlim.eth,eth,MultiBit,106456,MUBI,Staked,https://app.multibit.exchange,eth-0x2edffbc62c3dffd2a8fbae3cd83a986b5bbb5495-1,0x2edffbc62c3dffd2a8fbae3cd83a986b5bbb5495,1
0x289c23cd7cacafd4bfee6344ef376fa14f1bf42d,KimLu,eth,Aave V3,805421,ETH,Lending,https://app.aave.com,eth-0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2-null,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,
0x289c23cd7cacafd4bfee6344ef376fa14f1bf42d,KimLu,eth,Curve,1892,CRV,Locked,https://curve.fi,eth-0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2-null,0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2,
0x289c23cd7cacafd4bfee6344ef376fa14f1bf42d,KimLu,eth,Eth2,84327,ETH,Staked,https://launchpad.ethereum.org,eth-0x00000000219ab540356cbb839cbe05303d7705fa-null,0x00000000219ab540356cbb839cbe05303d7705fa,
0x289c23cd7cacafd4bfee6344ef376fa14f1bf42d,KimLu,eth,Spark,1979447,WETH,Lending,https://app.spark.fi,eth-0xc13e21b648a5ee794902342038ff3adab66be987-null,0xc13e21b648a5ee794902342038ff3adab66be987,
0x28aa4f9ffe21365473b64c161b566c3cdead0108,fBOMB_MCLB_MAXI,arb,Layer2DAO,20120,L2DAO,Locked,https://layer2dao.org/,arb-0xa7af63b5154eb5d6fb50a6d70d5c229e5f030ab2-null,0xa7af63b5154eb5d6fb50a6d70d5c229e5f030ab2,
