address,user_name,network,protocol_name,deposited_amount,deposited_assets,pool_type,site_url,pool_key,pool_controller,pool_index
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0x3689c.eth,eth,Convex,59683,LUSD FRAX USDC,Staked,https://www.convexfinance.com,eth-0x41a5881c17185383e19df6fa4ec158a6f4851a69-15,0x41a5881c17185383e19df6fa4ec158a6f4851a69,15
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0x3689c.eth,eth,Ethena,2003,ENA,Staked,https://www.ethena.fi,eth-0x8be3460a480c80728a8c4d7a5d5303c85ba7b3b9-null,0x8be3460a480c80728a8c4d7a5d5303c85ba7b3b9,
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0x3689c.eth,eth,Fluid,51657,ETH,Lending,https://fluid.instadapp.io/,eth-0x324c5dc1fc42c7a4d43d92df1eba58a54d13bf2d-null,0x324c5dc1fc42c7a4d43d92df1eba58a54d13bf2d,
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0x3689c.eth,eth,Frax,75035,FXS,Locked,https://app.frax.finance,eth-0xc8418af6358ffdda74e09ca9cc3fe03ca6adc5b0-null,0xc8418af6358ffdda74e09ca9cc3fe03ca6adc5b0,
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0x3689c.eth,eth,Fraxlend,120813,FXS,Lending,https://app.frax.finance/fraxlend,eth-0xdbe88dbac39263c47629ebba02b3ef4cf0752a72-null,0xdbe88dbac39263c47629ebba02b3ef4cf0752a72,
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0x3689c.eth,eth,Illuvium,1488,ILV,Farming,https://staking.illuvium.io/,eth-0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d-null,0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d,
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0x3689c.eth,op,Kwenta,2285,KWENTA,Staked,https://kwenta.io,op-0x61294940ce7cd1bda10e349adc5b538b722ceb88-null,0x61294940ce7cd1bda10e349adc5b538b722ceb88,
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0x3689c.eth,eth,Pendle V2,3008,YT-sUSDE-27MAR2025,Deposit,https://app.pendle.finance,eth-0x96512230bf0fa4e20cf02c3e8a7d983132cd2b9f-null,0x96512230bf0fa4e20cf02c3e8a7d983132cd2b9f,
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0x3689c.eth,eth,Pendle V2,4135,PT-ENA-31OCT2024,Deposit,https://app.pendle.finance,eth-0xafa002de2dadb57b2b04e32aa4f42a69adebf2fd-null,0xafa002de2dadb57b2b04e32aa4f42a69adebf2fd,
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0x3689c.eth,eth,Pendle V2,21284,YT-sUSDE-26DEC2024,Deposit,https://app.pendle.finance,eth-0xbe05538f48d76504953c5d1068898c6642937427-null,0xbe05538f48d76504953c5d1068898c6642937427,
0x3744da57184575064838bbc87a0fc791f5e39ea2,Blockchain Capital 1,eth,Eth2,42185079,ETH,Staked,https://launchpad.ethereum.org,eth-0x00000000219ab540356cbb839cbe05303d7705fa-null,0x00000000219ab540356cbb839cbe05303d7705fa,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,bsc,Ape Bond,7459,TRUSTNFT GMEE,Liquidity Pool,https://ape.bond/,bsc-0x2854491b6d6591a86494729a43e4366b8ffe6fc7-null,0x2854491b6d6591a86494729a43e4366b8ffe6fc7,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,bsc,Ape Bond,43116,REVV BNB,Farming,https://ape.bond/,bsc-0x5c8d727b265dbafaba67e050f2f739caeeb4a6f9-110,0x5c8d727b265dbafaba67e050f2f739caeeb4a6f9,110
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,bsc,Ape Bond,5829,TRUSTNFT TOWER,Liquidity Pool,https://ape.bond/,bsc-0x94d1d226363eaa11da6533dfc29dad8d0d3a91db-null,0x94d1d226363eaa11da6533dfc29dad8d0d3a91db,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,bsc,Ape Bond,4539,TRUSTNFT REVV,Liquidity Pool,https://ape.bond/,bsc-0x9db356d8dee9dd82a5ae1efa4b4b3ad1f3eb9cea-null,0x9db356d8dee9dd82a5ae1efa4b4b3ad1f3eb9cea,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,bsc,Ape Bond,7509,STZ PROS,Liquidity Pool,https://ape.bond/,bsc-0xad936efc5aeef6aaf8c3e9bba5f42f1f99f51e5c-null,0xad936efc5aeef6aaf8c3e9bba5f42f1f99f51e5c,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,bsc,PancakeSwap,48528,REVV BNB,Liquidity Pool,https://pancakeswap.finance,bsc-0x1cc18962b919ef90085a8b21f8ddc95824fbad9e-null,0x1cc18962b919ef90085a8b21f8ddc95824fbad9e,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,bsc,PancakeSwap,3216,DOSE REVV,Liquidity Pool,https://pancakeswap.finance,bsc-0xda60248f04c6ac7f854761fb8eeee59f766109aa-null,0xda60248f04c6ac7f854761fb8eeee59f766109aa,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,matic,QuickSwap,17087,POL REVV,Liquidity Pool,https://quickswap.exchange,matic-0x70bac420150c6481cfedadc0ef0ee509acad2f4e-null,0x70bac420150c6481cfedadc0ef0ee509acad2f4e,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,matic,QuickSwap,32049,USDC REVV,Farming,https://quickswap.exchange,matic-0x97e4bcf95dfa4c0edacfd12287317bfaf5b4866a-null,0x97e4bcf95dfa4c0edacfd12287317bfaf5b4866a,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,matic,QuickSwap,6184,QUICK,Farming,https://quickswap.exchange,matic-0xa0532e8c435437fe2473b84467ea79ab200f594c-null,0xa0532e8c435437fe2473b84467ea79ab200f594c,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,matic,QuickSwap,12987,REVV QUICK,Farming,https://quickswap.exchange,matic-0xb84319392d51feebfa40eda326c14bf56c31d030-null,0xb84319392d51feebfa40eda326c14bf56c31d030,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,SushiSwap,72985,TOWER PROS,Liquidity Pool,https://www.sushi.com/swap,eth-0x0bfcf91f30e0ed718f9be3ea1da6b31c144f49d1-null,0x0bfcf91f30e0ed718f9be3ea1da6b31c144f49d1,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,SushiSwap,2668,REVV DOSE,Liquidity Pool,https://www.sushi.com/swap,eth-0x2d42efafde25cdfde195216669b655d8c188218a-null,0x2d42efafde25cdfde195216669b655d8c188218a,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,SushiSwap,8301,TOWER REVV,Liquidity Pool,https://www.sushi.com/swap,eth-0x6f81427d641f865a3a4050ec220474b65599d543-null,0x6f81427d641f865a3a4050ec220474b65599d543,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,SushiSwap,42743,REVV PROS,Liquidity Pool,https://www.sushi.com/swap,eth-0x821808a9e5bce37bf7cdb92516da9fab4ea86c5f-null,0x821808a9e5bce37bf7cdb92516da9fab4ea86c5f,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,SushiSwap,3554,REVV BONDLY,Liquidity Pool,https://www.sushi.com/swap,eth-0xab7070c0a00bd2150c2f8c481907001fe66a8397-null,0xab7070c0a00bd2150c2f8c481907001fe66a8397,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,SushiSwap,46386,REVV ETH,Farming,https://www.sushi.com/swap,eth-0xc2edad668740f1aa35e4d8f227fb8e17dca888cd-302,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,302
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,SushiSwap,9277,REVV ETH,Liquidity Pool,https://www.sushi.com/swap,eth-0xc926990039045611eb1de520c1e249fd0d20a8ea-null,0xc926990039045611eb1de520c1e249fd0d20a8ea,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,SushiSwap,19830,YGG REVV,Liquidity Pool,https://www.sushi.com/swap,eth-0xd3743fcc49d1d2796447a413be3af274c9231d67-null,0xd3743fcc49d1d2796447a413be3af274c9231d67,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,Uniswap V2,18118,TOWER ARTEM,Liquidity Pool,https://app.uniswap.org,eth-0x5160cff496af7266ff62b2fa4cc496463fe4da9e-null,0x5160cff496af7266ff62b2fa4cc496463fe4da9e,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,Uniswap V2,21170,REVV PROS,Liquidity Pool,https://app.uniswap.org,eth-0x66cab8b4acc7d125d2b5683392d4f5614093dbf0-null,0x66cab8b4acc7d125d2b5683392d4f5614093dbf0,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,Uniswap V2,64533,REVV ETH,Liquidity Pool,https://app.uniswap.org,eth-0x724d5c9c618a2152e99a45649a3b8cf198321f46-null,0x724d5c9c618a2152e99a45649a3b8cf198321f46,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,Uniswap V2,48293,REVV USDC,Liquidity Pool,https://app.uniswap.org,eth-0xacbf3c973eeec20c573ec930ce31198afb4ad0d5-null,0xacbf3c973eeec20c573ec930ce31198afb4ad0d5,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,Uniswap V2,15611,REVV ARTEM,Liquidity Pool,https://app.uniswap.org,eth-0xe229a818d7e9f74a6ebbce9a2b2ebc8d7004edd2-null,0xe229a818d7e9f74a6ebbce9a2b2ebc8d7004edd2,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,Uniswap V3,24690,REVV USDC,Liquidity Pool,https://app.uniswap.org,eth-0x3125e45d5665e98a08388a7df051a728b647eaae-null,0x3125e45d5665e98a08388a7df051a728b647eaae,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,Uniswap V3,24119,REVV WETH,Liquidity Pool,https://app.uniswap.org,eth-0xa20ad630cee74bc834aa9b8fcb432c5c02710479-null,0xa20ad630cee74bc834aa9b8fcb432c5c02710479,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,Uniswap V3,19362,REVV WFLOW,Liquidity Pool,https://app.uniswap.org,eth-0xb87b5cb00c8263a64e5cd51e777be3f6e65643ad-null,0xb87b5cb00c8263a64e5cd51e777be3f6e65643ad,
0x38143a27af08935e3629232de8da513be301a694,Animoca Brands 2,eth,Uniswap V3,28365,REVV USDT,Liquidity Pool,https://app.uniswap.org,eth-0xbb5c29c79c87e64a2adf8d880f1afa5dee566b03-null,0xbb5c29c79c87e64a2adf8d880f1afa5dee566b03,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,eth,Aave V3,80294,WETH,Lending,https://app.aave.com,eth-0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2-null,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,arb,Aave V3,1746,WETH,Lending,https://app.aave.com,arb-0x794a61358d6845594f94dc1db02a252b5b4814ad-null,0x794a61358d6845594f94dc1db02a252b5b4814ad,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,eth,CoW Swap,3610,,Vesting,https://swap.cow.fi,eth-0xd057b63f5e69cf1b929b356b579cba08d7688048-null,0xd057b63f5e69cf1b929b356b579cba08d7688048,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,eth,Curve,28041,mwstETH-WPUNKS:40 stETH,Liquidity Pool,https://curve.fi,eth-0x2a7f617af3009578021473a88a7c5a2af5aacd79-null,0x2a7f617af3009578021473a88a7c5a2af5aacd79,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,eth,EigenLayer,1649905,stETH,Yield,https://app.eigenlayer.xyz,eth-0x93c4b944d05dfe6df7645a86cd2206016c51564d-null,0x93c4b944d05dfe6df7645a86cd2206016c51564d,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,eth,Eth2,83892,ETH,Staked,https://launchpad.ethereum.org,eth-0x00000000219ab540356cbb839cbe05303d7705fa-null,0x00000000219ab540356cbb839cbe05303d7705fa,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,eth,Fixedforex,35331,KP3R,Locked,https://fixedforex.fi,eth-0x2fc52c61fb0c03489649311989ce2689d93dc1a2-null,0x2fc52c61fb0c03489649311989ce2689d93dc1a2,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,eth,LIDO,1181464,ETH,Staked,https://stake.lido.fi,eth-0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0-null,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,matic,Aave V3,1294,WETH,Lending,https://app.aave.com,matic-0x794a61358d6845594f94dc1db02a252b5b4814ad-null,0x794a61358d6845594f94dc1db02a252b5b4814ad,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,eth,mellow,132755,stETH,Staked,https://app.mellow.finance/,eth-0xbeef69ac7870777598a04b2bd4771c71212e6abc-null,0xbeef69ac7870777598a04b2bd4771c71212e6abc,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,eth,Symbiotic,403655,stETH,Staked,https://app.symbiotic.fi,eth-0xc329400492c6ff2438472d4651ad17389fcb843a-null,0xc329400492c6ff2438472d4651ad17389fcb843a,
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,grin,eth,Tensorplex Stake,25797,tTAO,Staked,https://stake.tensorplex.ai,eth-0xb60acd2057067dc9ed8c083f5aa227a244044fd6-null,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,
0x39505f6fa8edbd60e6d2f0886ddc32d9730c0686,IOSG Ventures 5,eth,Aave V3,477416,1INCH,Lending,https://app.aave.com,eth-0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2-null,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,
0x39505f6fa8edbd60e6d2f0886ddc32d9730c0686,IOSG Ventures 5,eth,Puffer Finance,2676,ETH,Staked,https://www.puffer.fi,eth-0xd9a442856c234a39a81a089c06451ebaa4306a72-null,0xd9a442856c234a39a81a089c06451ebaa4306a72,
0x398b7c52ca4fab73dcb51c0e27dba812e29eaede,1559,eth,Eth2,252997,ETH,Staked,https://launchpad.ethereum.org,eth-0x00000000219ab540356cbb839cbe05303d7705fa-null,0x00000000219ab540356cbb839cbe05303d7705fa,
0x398b7c52ca4fab73dcb51c0e27dba812e29eaede,1559,eth,ether.fi,271596,WBTC,Yield,https://www.ether.fi/,eth-0x657e8c867d8b37dcc18fa4caead9c45eb088c642-null,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,
0x398b7c52ca4fab73dcb51c0e27dba812e29eaede,1559,eth,ether.fi,13239,WETH,Yield,https://www.ether.fi/,eth-0x7223442cad8e9ca474fc40109ab981608f8c4273-null,0x7223442cad8e9ca474fc40109ab981608f8c4273,
0x398b7c52ca4fab73dcb51c0e27dba812e29eaede,1559,linea,NILE,156645,ezETH WETH,Liquidity Pool,https://www.nile.build,linea-0x6ba5ccc757541851d610ecc8f8ac3714b5f95314-null,0x6ba5ccc757541851d610ecc8f8ac3714b5f95314,
0x398b7c52ca4fab73dcb51c0e27dba812e29eaede,1559,scrl,Rho Markets,16224,wrsETH STONE,Lending,https://dapp.rhomarkets.xyz,scrl-0x8a67ab98a291d1aea2e1eb0a79ae4ab7f2d76041-null,0x8a67ab98a291d1aea2e1eb0a79ae4ab7f2d76041,
0x398b7c52ca4fab73dcb51c0e27dba812e29eaede,1559,eth,Zircuit,13445,ETH,Staked,https://stake.zircuit.com/,eth-0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6-null,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,arb,Camelot,60458,GRAIL,Staked,https://app.camelot.exchange,arb-0x3caae25ee616f2c8e13c74da0813402eae3f496b-null,0x3caae25ee616f2c8e13c74da0813402eae3f496b,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,arb,Compound V3,2179223,WBTC,Lending,https://v3-app.compound.finance,arb-0xd98be00b5d27fc98112bde293e487f8d4ca57d07-lending,0xd98be00b5d27fc98112bde293e487f8d4ca57d07,lending
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,arb,Curve,250375,USD+ FRAX USDC,Farming,https://curve.fi,arb-0x4645e6476d3a5595be9efd39426cc10586a8393d-null,0x4645e6476d3a5595be9efd39426cc10586a8393d,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,eth,CoW Swap,4428,,Vesting,https://swap.cow.fi,eth-0xd057b63f5e69cf1b929b356b579cba08d7688048-null,0xd057b63f5e69cf1b929b356b579cba08d7688048,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,eth,Cream,1396,CREAM,Locked,https://app.cream.finance,eth-0x3986425b96f11972d31c78ff340908832c5c0043-null,0x3986425b96f11972d31c78ff340908832c5c0043,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,eth,Curve,15146,CRV,Locked,https://curve.fi,eth-0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2-null,0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,eth,Curve,1127,DAI USDC USDT,Liquidity Pool,https://curve.fi,eth-0x6c3f90f043a72fa612cbac8115ee7e52bde6e490-null,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,linea,Mendi Finance,325137,WBTC,Lending,https://mendi.finance/,linea-0x1b4d3b0421ddc1eb216d230bc01527422fb93103-null,0x1b4d3b0421ddc1eb216d230bc01527422fb93103,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,eth,Morpho,131189,eUSD,Yield,https://app.morpho.org,eth-0xc080f56504e0278828a403269db945f6c6d6e014-null,0xc080f56504e0278828a403269db945f6c6d6e014,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,op,Compound V3,587155,WBTC,Lending,https://v3-app.compound.finance,op-0x2e44e174f7d53f0212823acc11c01a11d58c5bcb-lending,0x2e44e174f7d53f0212823acc11c01a11d58c5bcb,lending
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,op,Compound V3,1109954,WBTC,Lending,https://v3-app.compound.finance,op-0x995e394b8b2437ac8ce61ee0bc610d617962b214-lending,0x995e394b8b2437ac8ce61ee0bc610d617962b214,lending
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,op,Optimism Bridge,1190,COMP,Deposit,https://app.optimism.io/bridge,op-0x4200000000000000000000000000000000000010-null,0x4200000000000000000000000000000000000010,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,op,Synthetix,7566,SNX,Lending,https://synthetix.io,op-0x8700daec35af8ff88c16bdf0418774cb3d7599b4-null,0x8700daec35af8ff88c16bdf0418774cb3d7599b4,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,op,Velodrome V2,150164,USDC sUSD,Farming,https://velodrome.finance/,op-0x0e4c56b4a766968b12c286f67ae341b11edd8b8d-null,0x0e4c56b4a766968b12c286f67ae341b11edd8b8d,
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,0x39,scrl,Rho Markets,20628,ETH,Lending,https://dapp.rhomarkets.xyz,scrl-0x8a67ab98a291d1aea2e1eb0a79ae4ab7f2d76041-null,0x8a67ab98a291d1aea2e1eb0a79ae4ab7f2d76041,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,arb,Aave V3,6302,WETH USDC,Lending,https://app.aave.com,arb-0x794a61358d6845594f94dc1db02a252b5b4814ad-null,0x794a61358d6845594f94dc1db02a252b5b4814ad,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,arb,Compound V3,2910,USDC,Yield,https://v3-app.compound.finance,arb-0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf-yield,0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,yield
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,arb,Pendle V2,2812,weETH PT-weETH-25APR2024,Liquidity Pool,https://app.pendle.finance,arb-0xe11f9786b06438456b044b3e21712228adcaa0d1-null,0xe11f9786b06438456b044b3e21712228adcaa0d1,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,arb,Trader Joe,16691,WBTC WETH,Liquidity Pool,https://traderjoexyz.com,arb-0xcfa09b20c85933b197e8901226ad0d6daca7f114-null,0xcfa09b20c85933b197e8901226ad0d6daca7f114,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,bsc,Landshare,10812,LAND,Farming,https://app.landshare.io/,bsc-0x3f9458892fb114328bc675e11e71ff10c847f93b-0,0x3f9458892fb114328bc675e11e71ff10c847f93b,0
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,bsc,Landshare,15416,LAND BNB,Farming,https://app.landshare.io/,bsc-0x3f9458892fb114328bc675e11e71ff10c847f93b-1,0x3f9458892fb114328bc675e11e71ff10c847f93b,1
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,bsc,Landshare,12836,LSRWA USDT,Farming,https://app.landshare.io/,bsc-0x3f9458892fb114328bc675e11e71ff10c847f93b-4,0x3f9458892fb114328bc675e11e71ff10c847f93b,4
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,bsc,PancakeSwap,2095,CREDI USDC,Liquidity Pool,https://pancakeswap.finance,bsc-0xbbf3459d6a07fe4533ee41e5acfbe146e6e58d9d-null,0xbbf3459d6a07fe4533ee41e5acfbe146e6e58d9d,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,eth,Clearpool,12049,CPOOL,Staked,https://clearpool.finance/,eth-0x629e39da1db5654fe59cae31d48caebb8dc2a9c6-null,0x629e39da1db5654fe59cae31d48caebb8dc2a9c6,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,croze,H2 finance,4257,CRO zkCRO,Farming,https://h2.finance,croze-0xdfe68fb100c074c838d6e2c5a2d248308dcf090d-0,0xdfe68fb100c074c838d6e2c5a2d248308dcf090d,0
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,croze,H2 finance,4831,vUSD USDC,Farming,https://h2.finance,croze-0xdfe68fb100c074c838d6e2c5a2d248308dcf090d-5,0xdfe68fb100c074c838d6e2c5a2d248308dcf090d,5
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,cro,kaching,4160,WCRO,Staked,https://kaching.win,cro-0x5e5810e6c9a42c6ad8e97e387582dfe48cb82dca-null,0x5e5810e6c9a42c6ad8e97e387582dfe48cb82dca,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,cro,Single Finance,8613,CRO,Farming,https://app.singlefinance.io,cro-0x1ae8a7c582c3f9f9117d5bc2863f2ed16cbd29cb-3,0x1ae8a7c582c3f9f9117d5bc2863f2ed16cbd29cb,3
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,cro,Single Finance,6372,USDC,Farming,https://app.singlefinance.io,cro-0x1ae8a7c582c3f9f9117d5bc2863f2ed16cbd29cb-5,0x1ae8a7c582c3f9f9117d5bc2863f2ed16cbd29cb,5
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,cro,VENO,7517,CRO,Farming,https://veno.finance,cro-0x579206e4e49581ca8ada619e9e42641f61a84ac3-1,0x579206e4e49581ca8ada619e9e42641f61a84ac3,1
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,cro,VVS Finance,9500,CRO USDT,Farming,https://vvs.finance,cro-0xdccd6455ae04b03d785f12196b492b18129564bc-9,0xdccd6455ae04b03d785f12196b492b18129564bc,9
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,eth,EigenLayer,2700,ETH,Yield,https://app.eigenlayer.xyz,eth-0x0fe4f44bee93503346a3ac9ee5a26b130a5796d6-null,0x0fe4f44bee93503346a3ac9ee5a26b130a5796d6,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,era,CVI,4064,GOVI,Staked,https://cvi.finance,era-0x2da08971c4a6efd3f7fd69056f148a66bb2b3cc6-2,0x2da08971c4a6efd3f7fd69056f148a66bb2b3cc6,2
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,era,SyncSwap,4126,ZK ETH,Liquidity Pool,https://syncswap.xyz,era-0x45856bd6bb9f076f4c558a4d5932c6c8d832b0d0-null,0x45856bd6bb9f076f4c558a4d5932c6c8d832b0d0,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,manta,LayerBank,1591,STONE,Lending,https://layerbank.finance/bank,manta-0xb7a23fc0b066051de58b922dc1a08f33df748bbf-null,0xb7a23fc0b066051de58b922dc1a08f33df748bbf,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,matic,Aave V3,8430,USDT USDC,Lending,https://app.aave.com,matic-0x794a61358d6845594f94dc1db02a252b5b4814ad-null,0x794a61358d6845594f94dc1db02a252b5b4814ad,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,matic,KyberSwap,10923,,Vesting,https://kyberswap.com,matic-0xf3e4c1f21a1218ae8e48569c94275abd605563fd-null,0xf3e4c1f21a1218ae8e48569c94275abd605563fd,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,matic,ICHI,4963,WETH USDT,Yield,https://app.ichi.org,matic-0xc46fab3af8aa7a56feda351a22b56749da313473-null,0xc46fab3af8aa7a56feda351a22b56749da313473,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,matic,IDEX v3,1124,WETH USDC IDEX,Deposit,https://exchange.idex.io,matic-0x3253a7e75539edaeb1db608ce6ef9aa1ac9126b6-null,0x3253a7e75539edaeb1db608ce6ef9aa1ac9126b6,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,matic,QuickSwap,11054,WMATIC LAND,Liquidity Pool,https://quickswap.exchange,matic-0x8ef88e4c7cfbbac1c163f7eddd4b578792201de6-null,0x8ef88e4c7cfbbac1c163f7eddd4b578792201de6,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,matic,Stader,1592,POL,Staked,https://polygon.staderlabs.com/,matic-0xfa68fb4628dff1028cfec22b4162fccd0d45efb6-null,0xfa68fb4628dff1028cfec22b4162fccd0d45efb6,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,matic,Swarm,5523,SMT WETH,Liquidity Pool,https://app.swarm.com/invest,matic-0xfa6208a1c8896cbf8905224a8c9e7fde1bb4afa5-null,0xfa6208a1c8896cbf8905224a8c9e7fde1bb4afa5,
0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,DeFi_Bank,matic,Morpheus.Network,54583,MNW,Staked,https://trustmnw.com/,matic-0xd510c6480f061ecb46e1b4da9786a02e91a8d008-null,0xd510c6480f061ecb46e1b4da9786a02e91a8d008,
