address,user_name,network,protocol_name,deposited_amount,deposited_assets,pool_type,site_url,pool_key,pool_controller,pool_index
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,linea,Mitosis,10961,weETH,Staked,https://expedition.mitosis.org/,linea-0x3478de5e82431676c87113001bbeeb359cb5eaa5-null,0x3478de5e82431676c87113001bbeeb359cb5eaa5,
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,linea,SyncSwap,23907,WBTC ETH,Liquidity Pool,https://syncswap.xyz,linea-0x95a849bf8613492241bcbda00c2e43af4f788889-null,0x95a849bf8613492241bcbda00c2e43af4f788889,
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,mnt,iZUMi Finance,10548,mETH WETH,Liquidity Pool,https://izumi.finance,mnt-0x611575ee1fbd4f7915d0eabcc518ed396ff78f0c-null,0x611575ee1fbd4f7915d0eabcc518ed396ff78f0c,
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,mnt,Karak,27251,mETH,Staked,https://app.karak.network,mnt-0x4a2b015ccb8658998692db9ed4522b8e846962ed-null,0x4a2b015ccb8658998692db9ed4522b8e846962ed,
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,mnt,Stargate,1571,mETH,Liquidity Pool,https://stargate.finance,mnt-0xfe1e5ff7ffe3672c085a4b1dd6b95273c9164022-null,0xfe1e5ff7ffe3672c085a4b1dd6b95273c9164022,
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,op,Velodrome V2,21143,VELO,Locked,https://velodrome.finance/,op-0xfaf8fd17d9840595845582fcb047df13f006787d-null,0xfaf8fd17d9840595845582fcb047df13f006787d,
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,real,Pearl,2046,arcUSD USDR,Farming,https://www.pearl.exchange,real-0xb91ba58a4329192e736a3d38b1226c1363d40ac4-null,0xb91ba58a4329192e736a3d38b1226c1363d40ac4,
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,scrl,Aave V3,26165,WETH,Lending,https://app.aave.com,scrl-0x11fcfe756c05ad438e312a7fd934381537d3cffe-null,0x11fcfe756c05ad438e312a7fd934381537d3cffe,
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,scrl,Compound V3,12140,USDC,Yield,https://v3-app.compound.finance,scrl-0xb2f97c1bd3bf02f5e74d13f02e3e26f93d77ce44-yield,0xb2f97c1bd3bf02f5e74d13f02e3e26f93d77ce44,yield
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,eth,Spark,47832,WETH,Lending,https://app.spark.fi,eth-0xc13e21b648a5ee794902342038ff3adab66be987-null,0xc13e21b648a5ee794902342038ff3adab66be987,
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,eth,Symbiotic,15625,ETH,Staked,https://app.symbiotic.fi,eth-0x03bf48b8a1b37fbead1ecabcf15b98b924ffa5ac-null,0x03bf48b8a1b37fbead1ecabcf15b98b924ffa5ac,
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,eth,Symbiotic,10471,ETH,Staked,https://app.symbiotic.fi,eth-0x475d3eb031d250070b63fa145f0fcfc5d97c304a-null,0x475d3eb031d250070b63fa145f0fcfc5d97c304a,
0x22510fe99f63ae03ba792c21a29ec10fd87cae08,Coinduke,eth,TrustSwap,19899,SWAP,Locked,https://trustswap.org,eth-0x56968bb1168b0e9314dca1eb3d1e7aaf0d32263e-null,0x56968bb1168b0e9314dca1eb3d1e7aaf0d32263e,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,base,Extra Finance,24021,OVN USD+,Leveraged Farming,https://app.extrafi.io,base-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,base,Extra Finance,101294,OVN USD+,Leveraged Farming,https://app.extrafi.io,base-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,base,Extra Finance,190591,USDC AERO,Leveraged Farming,https://app.extrafi.io,base-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,base,Extra Finance,24669,OVN USD+,Leveraged Farming,https://app.extrafi.io,base-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,base,Extra Finance,158813,WETH MET,Leveraged Farming,https://app.extrafi.io,base-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,base,Extra Finance,19403,USDC AERO,Leveraged Farming,https://app.extrafi.io,base-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,base,Extra Finance,272460,AERO USDbC,Leveraged Farming,https://app.extrafi.io,base-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,base,Extra Finance,20196,USDC AERO,Leveraged Farming,https://app.extrafi.io,base-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,base,Extra Finance,56489,OVN USD+,Leveraged Farming,https://app.extrafi.io,base-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,base,Extra Finance,87917,USDC AERO,Leveraged Farming,https://app.extrafi.io,base-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,cro,VVS Finance,3790,VVS,Staked,https://vvs.finance,cro-0x990e9683e6ba5079cdb235838856029a50dad84c-null,0x990e9683e6ba5079cdb235838856029a50dad84c,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,op,Extra Finance,44259,EXA WETH,Leveraged Farming,https://app.extrafi.io,op-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,op,Extra Finance,424175,USDC VELO,Leveraged Farming,https://app.extrafi.io,op-0xf9cfb8a62f50e10adde5aa888b44cf01c5957055-null,0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,real,Pearl,46147,USTB arcUSD,Farming,https://www.pearl.exchange,real-0xbec49aab96e4837eaf38c55a247ac1bafb7af019-null,0xbec49aab96e4837eaf38c55a247ac1bafb7af019,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,real,Pearl,193429,MORE USTB,Farming,https://www.pearl.exchange,real-0xc2736fa436029edeaf228eced4beeef58c4d7f13-null,0xc2736fa436029edeaf228eced4beeef58c4d7f13,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,real,Stack More,873641,arcUSD,Lending,https://www.stackmore.xyz/,real-0xa3949263535d40d470132ab6ca76b16d6183fd31-null,0xa3949263535d40d470132ab6ca76b16d6183fd31,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,real,Stack More,53036,MORE,Yield,https://www.stackmore.xyz/,real-0xd1e39288520f9f3619714b525e1fd5f8c023dba1-null,0xd1e39288520f9f3619714b525e1fd5f8c023dba1,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,scrl,Aave V3,287653,wstETH,Lending,https://app.aave.com,scrl-0x11fcfe756c05ad438e312a7fd934381537d3cffe-null,0x11fcfe756c05ad438e312a7fd934381537d3cffe,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,scrl,Impermax,79485,CHI wUKRE,Leveraged Farming,https://www.impermax.finance/,scrl-0x03a448a8dd1fb30931aac605dc19e65af46463be-null,0x03a448a8dd1fb30931aac605dc19e65af46463be,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,scrl,Impermax,651926,USDC MORE,Leveraged Farming,https://www.impermax.finance/,scrl-0x8d8990c2822ffcca078281ed417fd0b31094a705-null,0x8d8990c2822ffcca078281ed417fd0b31094a705,
0x2278a9463774fc0b538b7d52087a00405ca9e1ac,0xLaw,scrl,Impermax,75645,ETH IBEX,Leveraged Farming,https://www.impermax.finance/,scrl-0xa9c398858ef4d23b60cb039904eb687b58e15b12-null,0xa9c398858ef4d23b60cb039904eb687b58e15b12,
0x230cef50d746624aab59597e0031fbb47b7d466f,DeFi Whiz I,eth,Ambire,7391,ADX,Yield,https://wallet.ambire.com/,eth-0xb6456b57f03352be48bf101b46c1752a0813491a-null,0xb6456b57f03352be48bf101b46c1752a0813491a,
0x230cef50d746624aab59597e0031fbb47b7d466f,DeFi Whiz I,eth,ChainLink,82202,LINK,Staked,https://staking.chain.link,eth-0x3feb1e09b4bb0e7f0387cee092a52e85797ab889-null,0x3feb1e09b4bb0e7f0387cee092a52e85797ab889,
0x230cef50d746624aab59597e0031fbb47b7d466f,DeFi Whiz I,ftm,Fantom fWallet,107660,FTM,Staked,https://pwawallet.fantom.network,ftm-0xfc00face00000000000000000000000000000000-null,0xfc00face00000000000000000000000000000000,
0x230cef50d746624aab59597e0031fbb47b7d466f,DeFi Whiz I,eth,stake.link,6219,SDL,Staked,https://stake.link/,eth-0xaef186611ec96427d161107ffe14bba8aa1c2284-null,0xaef186611ec96427d161107ffe14bba8aa1c2284,
0x230cef50d746624aab59597e0031fbb47b7d466f,DeFi Whiz I,eth,stake.link,9696,LINK,Staked,https://stake.link/,eth-0xb8b295df2cd735b15be5eb419517aa626fc43cd5-null,0xb8b295df2cd735b15be5eb419517aa626fc43cd5,
0x230cef50d746624aab59597e0031fbb47b7d466f,DeFi Whiz I,eth,Uniswap V2,9634,OIL USDC,Liquidity Pool,https://app.uniswap.org,eth-0x0e9c8107682ab88604b4fbf847eeeceacf38e9e6-null,0x0e9c8107682ab88604b4fbf847eeeceacf38e9e6,
0x230cef50d746624aab59597e0031fbb47b7d466f,DeFi Whiz I,eth,Yearn V2,2912,1INCH,Yield,https://yearn.finance,eth-0xb8c3b7a2a618c552c23b1e4701109a9e756bab67-null,0xb8c3b7a2a618c552c23b1e4701109a9e756bab67,
0x230cef50d746624aab59597e0031fbb47b7d466f,DeFi Whiz I,eth,Yearn V2,5189,YFI,Yield,https://yearn.finance,eth-0xe14d13d8b3b85af791b2aadd661cdbd5e6097db1-null,0xe14d13d8b3b85af791b2aadd661cdbd5e6097db1,
0x230cef50d746624aab59597e0031fbb47b7d466f,DeFi Whiz I,eth,Yearn V2,19216,SNX,Yield,https://yearn.finance,eth-0xf29ae508698bdef169b89834f76704c3b205aedf-null,0xf29ae508698bdef169b89834f76704c3b205aedf,
0x231B405c333DB6D81ADEAadF4c6FF3940Ea5dB21,EdwardPark,bsc,Avalon Finance,43062,BTCB,Lending,https://app.avalonfinance.xyz/,bsc-0xf9278c7c4aefac4ddfd0d496f7a1c39ca6bca6d4-null,0xf9278c7c4aefac4ddfd0d496f7a1c39ca6bca6d4,
0x231B405c333DB6D81ADEAadF4c6FF3940Ea5dB21,EdwardPark,cyber,CyberSwap,2810,CYBER,Farming,https://cyberswap.cc,cyber-0x8981c60ff02cdbbf2a6ac1a9f150814f9cf68f62-null,0x8981c60ff02cdbbf2a6ac1a9f150814f9cf68f62,
0x231B405c333DB6D81ADEAadF4c6FF3940Ea5dB21,EdwardPark,cyber,CyberSwap,2809,CYBER,Farming,https://cyberswap.cc,cyber-0x8981c60ff02cdbbf2a6ac1a9f150814f9cf68f62-null,0x8981c60ff02cdbbf2a6ac1a9f150814f9cf68f62,
0x231B405c333DB6D81ADEAadF4c6FF3940Ea5dB21,EdwardPark,eth,LIDO,8982,ETH,Staked,https://stake.lido.fi,eth-0xae7ab96520de3a18e5e111b5eaab095312d7fe84-null,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,
0x231B405c333DB6D81ADEAadF4c6FF3940Ea5dB21,EdwardPark,linea,Lynex,1632,LYNX,Locked,https://app.lynex.fi,linea-0x8d95f56b0bac46e8ac1d3a3f12fb1e5bc39b4c0c-null,0x8d95f56b0bac46e8ac1d3a3f12fb1e5bc39b4c0c,
0x231B405c333DB6D81ADEAadF4c6FF3940Ea5dB21,EdwardPark,eth,Memecoin,2919,,Vesting,https://www.memecoin.org,eth-0xe6f3494e839f3d3fb36c407eb35cd85d90dc3704-null,0xe6f3494e839f3d3fb36c407eb35cd85d90dc3704,
0x231B405c333DB6D81ADEAadF4c6FF3940Ea5dB21,EdwardPark,scrl,Aave V3,2615,WETH,Lending,https://app.aave.com,scrl-0x11fcfe756c05ad438e312a7fd934381537d3cffe-null,0x11fcfe756c05ad438e312a7fd934381537d3cffe,
0x231B405c333DB6D81ADEAadF4c6FF3940Ea5dB21,EdwardPark,eth,Swell,5346,ETH,Yield,https://app.swellnetwork.io,eth-0xf951e335afb289353dc249e82926178eac7ded78-null,0xf951e335afb289353dc249e82926178eac7ded78,
0x231B405c333DB6D81ADEAadF4c6FF3940Ea5dB21,EdwardPark,eth,corn,7816,WBTC,Staked,https://usecorn.com/,eth-0x8bc93498b861fd98277c3b51d240e7e56e48f23c-null,0x8bc93498b861fd98277c3b51d240e7e56e48f23c,
0x231a432fb518cd155b348f334b2aefd6f22063a7,Beyond26,bsc,Magpie XYZ,1317,CKP,Farming,https://www.magpiexyz.io/,bsc-0x74165b89fd8e9b91a109a4e71662f27eeba61e98-39,0x74165b89fd8e9b91a109a4e71662f27eeba61e98,39
0x231a432fb518cd155b348f334b2aefd6f22063a7,Beyond26,bsc,Magpie XYZ,66394,CKP mCake,Farming,https://www.magpiexyz.io/,bsc-0x74165b89fd8e9b91a109a4e71662f27eeba61e98-56,0x74165b89fd8e9b91a109a4e71662f27eeba61e98,56
0x231a432fb518cd155b348f334b2aefd6f22063a7,Beyond26,bsc,Magpie XYZ,79773,mCake,Farming,https://www.magpiexyz.io/,bsc-0x74165b89fd8e9b91a109a4e71662f27eeba61e98-6,0x74165b89fd8e9b91a109a4e71662f27eeba61e98,6
0x231a432fb518cd155b348f334b2aefd6f22063a7,Beyond26,bsc,Magpie XYZ,88908,Cake sdCAKE,Farming,https://www.magpiexyz.io/,bsc-0x74165b89fd8e9b91a109a4e71662f27eeba61e98-63,0x74165b89fd8e9b91a109a4e71662f27eeba61e98,63
0x231a432fb518cd155b348f334b2aefd6f22063a7,Beyond26,bsc,PancakeSwap V3,2000,Cake,Locked,https://pancakeswap.finance,bsc-0x5692db8177a81a6c6afc8084c2976c9933ec1bab-null,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,
0x231a432fb518cd155b348f334b2aefd6f22063a7,Beyond26,bsc,Venus,37062,XVS,Staked,https://app.venus.io,bsc-0x051100480289e704d20e9db4804837068f3f9204-null,0x051100480289e704d20e9db4804837068f3f9204,
0x231a432fb518cd155b348f334b2aefd6f22063a7,Beyond26,bsc,Venus,413884,USDC USDT BTCB ETH,Lending,https://app.venus.io,bsc-0xfd36e2c2a6789db23113685031d7f16329158384-null,0xfd36e2c2a6789db23113685031d7f16329158384,
0x2326d4fb2737666dda96bd6314e3d4418246cfe8,mj23,eth,Aave V3,4522795,stETH,Lending,https://app.aave.com,eth-0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2-null,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,
0x2326d4fb2737666dda96bd6314e3d4418246cfe8,mj23,eth,CoW Swap,3541,,Vesting,https://swap.cow.fi,eth-0xd057b63f5e69cf1b929b356b579cba08d7688048-null,0xd057b63f5e69cf1b929b356b579cba08d7688048,
0x2326d4fb2737666dda96bd6314e3d4418246cfe8,mj23,eth,Curve,75007,CRV,Locked,https://curve.fi,eth-0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2-null,0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2,
0x2326d4fb2737666dda96bd6314e3d4418246cfe8,mj23,eth,Morpho Blue,2097445,USDe,Lending,https://app.morpho.org,eth-0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb-lending,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,lending
0x2326d4fb2737666dda96bd6314e3d4418246cfe8,mj23,eth,corn,1737,WBTC,Staked,https://usecorn.com/,eth-0x8bc93498b861fd98277c3b51d240e7e56e48f23c-null,0x8bc93498b861fd98277c3b51d240e7e56e48f23c,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,Amkt,16109,WBTC stETH 21BCH 21AVAX MATIC LINK SHIB 21DOT UNI astETH 21XRP 21ADA 21DOGE 21BNB 21SOL 21TON,Staked,https://amkt.com/,eth-0xf17a3fe536f8f7847f1385ec1bc967b2ca9cae8d-null,0xf17a3fe536f8f7847f1385ec1bc967b2ca9cae8d,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,arb,Blackwing,2007,USDC,Staked,https://blackwing.fi/,arb-0xc6ade8a68026d582ab37b879d188caf7e405dd09-null,0xc6ade8a68026d582ab37b879d188caf7e405dd09,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,Balancer,3370,WBTC ETH,Liquidity Pool,https://pools.balancer.exchange,eth-0x6c323c144a8d1748c6ca517b6c386561bfd599e3-null,0x6c323c144a8d1748c6ca517b6c386561bfd599e3,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,blast,Wasabi Protocol,427444,USDB,Yield,https://perps.wasabi.xyz/,blast-0x4bed2a922654cacc2be974689619768fabf24855-null,0x4bed2a922654cacc2be974689619768fabf24855,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,blast,Wasabi Protocol,2669,WETH,Yield,https://perps.wasabi.xyz/,blast-0x8e2b50413a53f50e2a059142a9be060294961e40-null,0x8e2b50413a53f50e2a059142a9be060294961e40,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,bob,LayerBank,57923,WBTC,Lending,https://layerbank.finance/bank,bob-0x77cabfd057bd7c81c011059f1bf74ec1fbeda971-null,0x77cabfd057bd7c81c011059f1bf74ec1fbeda971,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,Curve Stablecoin,386870,ETH,Lending,https://crvusd.curve.fi/,eth-0x4f87158350c296955966059c50263f711ce0817c-null,0x4f87158350c296955966059c50263f711ce0817c,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,Ethena,1955,ENA,Farming,https://www.ethena.fi,eth-0x8707f238936c12c309bfc2b9959c35828acfc512-null,0x8707f238936c12c309bfc2b9959c35828acfc512,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,mellow,6870,ENA,Staked,https://app.mellow.finance/,eth-0xc65433845ecd16688eda196497fa9130d6c47bd8-null,0xc65433845ecd16688eda196497fa9130d6c47bd8,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,Parallel ,20597,APE,NFT Lending,https://app.parallel.fi,eth-0x6d596fdfd3381ebb5ecd526ebcaec8cc2ba019ff-null,0x6d596fdfd3381ebb5ecd526ebcaec8cc2ba019ff,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,Pendle V2,53279,USDe PT-sUSDE-26DEC2024,Liquidity Pool,https://app.pendle.finance,eth-0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08-null,0xa0ab94debb3cc9a7ea77f3205ba4ab23276fed08,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,reya,Reya,49977,RUSD,Staked,https://app.reya.xyz/,reya-0xb4b77d6180cc14472a9a7bdff01cc2459368d413-1,0xb4b77d6180cc14472a9a7bdff01cc2459368d413,1
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,sophon,255475,DAI,Farming,https://farm.sophon.xyz,eth-0xeff8e65ac06d7fe70842a4d54959e8692d6ae064-0,0xeff8e65ac06d7fe70842a4d54959e8692d6ae064,0
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,sophon,176062,stETH,Farming,https://farm.sophon.xyz,eth-0xeff8e65ac06d7fe70842a4d54959e8692d6ae064-1,0xeff8e65ac06d7fe70842a4d54959e8692d6ae064,1
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,Symbiotic,150578,tBTC,Staked,https://app.symbiotic.fi,eth-0x0c969cec0729487d264716e55f232b404299032c-null,0x0c969cec0729487d264716e55f232b404299032c,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,Syrup,256014,USDC,Yield,https://syrup.fi,eth-0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b-null,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,
0x23b886aceeb71458c96792ffd447352c277f820e,DeFi Whiz EE,eth,XY Finance,3197,XY,Locked,https://xy.finance/,eth-0x6a816cee105a9409d8df0a83d8eeaed9eb4309fe-null,0x6a816cee105a9409d8df0a83d8eeaed9eb4309fe,
0x24de2762ccc97e44ccea68caf8270da1820b3aa6,Pantera Capital 6,eth,Stader,1640878,ETH,Staked,https://www.staderlabs.com,eth-0xa35b1b31ce002fbf2058d22f30f95d405200a15b-null,0xa35b1b31ce002fbf2058d22f30f95d405200a15b,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Alchemix,14083,ALCX,Farming,https://app.alchemix.fi,eth-0xab8e74017a8cc7c15ffccd726603790d26d7deca-1,0xab8e74017a8cc7c15ffccd726603790d26d7deca,1
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,base,Aerodrome,98860,AERO,Locked,https://aerodrome.finance/,base-0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4-null,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Compound,7761,COMP,Lending,https://app.compound.finance,eth-0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b-null,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Convex,310197,EURA EUROC,Staked,https://www.convexfinance.com,eth-0xa91fccc1ec9d4a2271b7a86a7509ca05057c1a98-null,0xa91fccc1ec9d4a2271b7a86a7509ca05057c1a98,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,CoW Swap,1064,COW,Rewards,https://swap.cow.fi,eth-0x68ffaac7a431f276fe73604c127bd78e49070c92-null,0x68ffaac7a431f276fe73604c127bd78e49070c92,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,CoW Swap,3073,,Vesting,https://swap.cow.fi,eth-0xd057b63f5e69cf1b929b356b579cba08d7688048-null,0xd057b63f5e69cf1b929b356b579cba08d7688048,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Cream,85925,CREAM,Staked,https://app.cream.finance,eth-0xd5586c1804d2e1795f3fbbafb1fbb9099ee20a6c-null,0xd5586c1804d2e1795f3fbbafb1fbb9099ee20a6c,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Gnosis,58476,GNO,Locked,https://gnosis.io,eth-0x4f8ad938eba0cd19155a835f617317a6e788c868-null,0x4f8ad938eba0cd19155a835f617317a6e788c868,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Rook,1141,ROOK,Deposit,https://app.rook.fi,eth-0x4f868c1aa37fcf307ab38d215382e88fca6275e2-null,0x4f868c1aa37fcf307ab38d215382e88fca6275e2,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,op,Velodrome V2,655112,USDC sUSD,Farming,https://velodrome.finance/,op-0x55a272304456355242f6690863b5c8d5c512ff71-null,0x55a272304456355242f6690863b5c8d5c512ff71,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,op,Velodrome V2,33401,VELO,Locked,https://velodrome.finance/,op-0xfaf8fd17d9840595845582fcb047df13f006787d-null,0xfaf8fd17d9840595845582fcb047df13f006787d,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Stake DAO,125703,SDT,Locked,https://app.stakedao.org,eth-0x0c30476f66034e11782938df8e4384970b6c9e8a-null,0x0c30476f66034e11782938df8e4384970b6c9e8a,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Stake DAO,2445,FRAX DAI USDC USDT,Rewards,https://app.stakedao.org,eth-0x29f3dd38db24d3935cf1bf841e6b2b461a3e5d92-null,0x29f3dd38db24d3935cf1bf841e6b2b461a3e5d92,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Stake DAO,597007,sdCRV,Farming,https://app.stakedao.org,eth-0x7f50786a0b15723d741727882ee99a0bf34e3466-null,0x7f50786a0b15723d741727882ee99a0bf34e3466,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,SushiSwap,399673,SUSHI,Staked,https://www.sushi.com/swap,eth-0x8798249c2e607446efb7ad49ec89dd1865ff4272-null,0x8798249c2e607446efb7ad49ec89dd1865ff4272,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Yearn V2,603791,yCRV,Yield,https://yearn.finance,eth-0x27b5739e22ad9033bcbf192059122d163b60349d-null,0x27b5739e22ad9033bcbf192059122d163b60349d,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Yearn V2,5604,YFI,Yield,https://yearn.finance,eth-0xe14d13d8b3b85af791b2aadd661cdbd5e6097db1-null,0xe14d13d8b3b85af791b2aadd661cdbd5e6097db1,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Yearn V2,8993,SNX,Yield,https://yearn.finance,eth-0xf29ae508698bdef169b89834f76704c3b205aedf-null,0xf29ae508698bdef169b89834f76704c3b205aedf,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Yearn V2,30849,LINK sLINK,Yield,https://yearn.finance,eth-0xf2db9a7c0acd427a680d640f02d90f6186e71725-null,0xf2db9a7c0acd427a680d640f02d90f6186e71725,
0x25431341a5800759268a6ac1d3cd91c029d7d9ca,DeFi Whiz D,eth,Yearn V2,44003,UNI,Yield,https://yearn.finance,eth-0xfbeb78a723b8087fd2ea7ef1afec93d35e8bed42-null,0xfbeb78a723b8087fd2ea7ef1afec93d35e8bed42,
0x257d74fc229f91de6285a4c7bdd6d5004de9aa31,dansachs,eth,Aave V2,57877,WBTC,Lending,https://app.aave.com,eth-0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9-null,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,
